1467,2018/12/27,9.11,9.4,9.1,9.13,0.05000000000000071,0.55,226.2
1467,2018/12/26,9.1,9.3,9.02,9.08,0,0.00,314.4
1467,2018/12/25,9.2,9.22,9.03,9.08,-0.11999999999999922,-1.30,184.8
1467,2018/12/24,9.03,9.21,9.03,9.2,0.20999999999999908,2.34,285.001
1467,2018/12/22,8.98,9.02,8.95,8.99,-0.009999999999999787,-0.11,124.248
1467,2018/12/21,9.08,9.08,8.98,9,-0.02999999999999936,-0.33,137
1467,2018/12/20,9.19,9.19,9.03,9.03,-0.15000000000000036,-1.63,155.02
1467,2018/12/19,9.17,9.2,9.15,9.18,0.08000000000000007,0.88,129.002
1467,2018/12/18,9.45,9.45,9.1,9.1,-0.34999999999999964,-3.70,269
1467,2018/12/17,9.46,9.5,9.4,9.45,0,0.00,69.018
1467,2018/12/14,9.48,9.5,9.41,9.45,0,0.00,160.1
1467,2018/12/13,9.36,9.49,9.36,9.45,-0.030000000000001137,-0.32,96.042
1467,2018/12/12,9.47,9.51,9.45,9.48,0.030000000000001137,0.32,143.112
1467,2018/12/11,9.42,9.51,9.4,9.45,0.06999999999999851,0.75,74
1467,2018/12/10,9.57,9.62,9.38,9.38,-0.1999999999999993,-2.09,132.113
1467,2018/12/07,9.48,9.58,9.46,9.58,0.14000000000000057,1.48,185
1467,2018/12/06,9.75,9.79,9.42,9.44,-0.41000000000000014,-4.16,399
1467,2018/12/05,10.6,10.6,9.65,9.85,-0.8000000000000007,-7.51,1108.093
1467,2018/12/04,10.8,10.95,10.6,10.65,0,0.00,221
1467,2018/12/03,10.75,10.85,10.6,10.65,-0.049999999999998934,-0.47,282.112
1467,2018/11/30,10.1,10.7,10.1,10.7,0.5999999999999996,5.94,661.07
1467,2018/11/29,10.15,10.2,10,10.1,0,0.00,164.04
1467,2018/11/28,10.05,10.1,10,10.1,0.09999999999999964,1.00,300
1467,2018/11/27,10.05,10.05,9.97,10,0.03999999999999915,0.40,96.16
1467,2018/11/26,9.96,10.1,9.96,9.96,0.02000000000000135,0.20,47
1467,2018/11/23,9.95,9.97,9.93,9.94,-0.009999999999999787,-0.10,46.001
1467,2018/11/22,9.95,9.99,9.95,9.95,0,0.00,37.344
1467,2018/11/21,9.97,10,9.9,9.95,0.009999999999999787,0.10,135
1467,2018/11/20,10,10.1,9.94,9.94,-0.0600000000000005,-0.60,120.1
1467,2018/11/19,9.86,10.35,9.85,10,0.09999999999999964,1.01,752.1
1467,2018/11/16,10.1,10.1,9.87,9.9,-0.09999999999999964,-1.00,300
1467,2018/11/15,9.96,10.2,9.8,10,0.03999999999999915,0.40,657.297
1467,2018/11/14,9.13,9.99,9.13,9.96,0.870000000000001,9.57,462.321
1467,2018/11/13,9.02,9.1,8.97,9.09,0.05000000000000071,0.55,135.101
1467,2018/11/12,9.09,9.13,9.02,9.04,-0.030000000000001137,-0.33,293.286
1467,2018/11/09,9.05,9.11,9.02,9.07,0.07000000000000028,0.78,267
1467,2018/11/08,9.14,9.14,8.99,9,0,0.00,229.001
1467,2018/11/07,9.04,9.08,8.97,9,-0.03999999999999915,-0.44,277.02
1467,2018/11/06,9.01,9.16,9.01,9.04,0.02999999999999936,0.33,101
1467,2018/11/05,9.06,9.07,8.8,9.01,0.009999999999999787,0.11,71
1467,2018/11/02,9.06,9.2,9,9,-0.03999999999999915,-0.44,305.76
1467,2018/11/01,8.95,9.16,8.95,9.04,0.08999999999999986,1.01,161
1467,2018/10/31,8.68,9.14,8.68,8.95,0.3199999999999985,3.71,431
1467,2018/10/30,8.9,8.91,8.6,8.63,-0.2699999999999996,-3.03,444.01
1467,2018/10/29,9.01,9.15,8.73,8.9,0,0.00,466.1
1467,2018/10/26,9.01,9.3,8.85,8.9,-0.09999999999999964,-1.11,460
1467,2018/10/25,9.3,9.3,9,9,-0.5500000000000007,-5.76,560
1467,2018/10/24,9.79,9.79,9.51,9.55,-0.25,-2.55,223
1467,2018/10/23,9.93,9.94,9.8,9.8,-0.129999999999999,-1.31,182.086
1467,2018/10/22,9.76,10.05,9.76,9.93,0.16999999999999993,1.74,284.266
1467,2018/10/19,9.78,9.81,9.65,9.76,-0.040000000000000924,-0.41,314
1467,2018/10/18,9.83,9.89,9.51,9.8,-0.049999999999998934,-0.51,195
1467,2018/10/17,9.87,9.96,9.8,9.85,0.07000000000000028,0.72,258.479
1467,2018/10/16,9.77,10.15,9.76,9.78,0.049999999999998934,0.51,401
1467,2018/10/15,9.82,9.82,9.7,9.73,0.030000000000001137,0.31,340
1467,2018/10/12,9.35,9.8,9.34,9.7,0.35999999999999943,3.85,1065.001
1467,2018/10/11,9.71,9.71,9.1,9.34,-0.7100000000000009,-7.06,816.001
1467,2018/10/09,10.25,10.25,10,10.05,-0.14999999999999858,-1.47,754
1467,2018/10/08,10.45,10.5,10.2,10.2,-0.20000000000000107,-1.92,382.4
1467,2018/10/05,10.65,10.65,10.4,10.4,-0.1999999999999993,-1.89,965.045
1467,2018/10/04,10.65,10.7,10.6,10.6,-0.05000000000000071,-0.47,258
1467,2018/10/03,10.8,10.85,10.6,10.65,-0.049999999999998934,-0.47,252.003
1467,2018/10/02,10.65,10.8,10.65,10.7,0.049999999999998934,0.47,221
1467,2018/10/01,10.65,10.7,10.6,10.65,0,0.00,190.3
1467,2018/09/28,10.85,10.85,10.65,10.65,-0.15000000000000036,-1.39,283.416
1467,2018/09/27,10.85,10.9,10.8,10.8,0,0.00,172.1
1467,2018/09/26,10.85,10.9,10.75,10.8,0,0.00,195
1467,2018/09/25,10.85,10.95,10.75,10.8,-0.049999999999998934,-0.46,255.2
1467,2018/09/21,10.85,11,10.75,10.85,0,0.00,472
1467,2018/09/20,10.8,11.15,10.6,10.85,0.15000000000000036,1.40,1388
1467,2018/09/19,10.85,10.85,10.65,10.7,-0.10000000000000142,-0.93,129.15
1467,2018/09/18,10.6,10.85,10.6,10.8,0.25,2.37,667.05
1467,2018/09/17,10.65,10.7,10.55,10.55,-0.14999999999999858,-1.40,165.004
1467,2018/09/14,10.7,10.85,10.6,10.7,0,0.00,404.001
1467,2018/09/13,10.5,10.7,10.45,10.7,0.25,2.39,415.566
1467,2018/09/12,10.7,10.75,10.45,10.45,-0.25,-2.34,852
1467,2018/09/11,10.55,10.85,10.55,10.7,0.14999999999999858,1.42,301
1467,2018/09/10,10.8,10.8,10.55,10.55,-0.1999999999999993,-1.86,649.05
1467,2018/09/07,11.1,11.2,10.7,10.75,-0.3000000000000007,-2.71,646.124
1467,2018/09/06,11.1,11.2,11.05,11.05,-0.049999999999998934,-0.45,198
1467,2018/09/05,11.15,11.35,11.1,11.1,-0.05000000000000071,-0.45,341.2
1467,2018/09/04,11.25,11.25,11.05,11.15,0.15000000000000036,1.36,238.839
1467,2018/09/03,11.1,11.35,10.95,11,-0.05000000000000071,-0.45,675.001
1467,2018/08/31,11.2,11.3,11,11.05,-0.09999999999999964,-0.90,549.2
1467,2018/08/30,11.35,11.45,11.15,11.15,-0.1999999999999993,-1.76,415.002
1467,2018/08/29,11.4,11.65,11.35,11.35,0,0.00,421.46
1467,2018/08/28,11.5,11.8,11.25,11.35,0.09999999999999964,0.89,1521
1467,2018/08/27,11.25,11.35,11.1,11.25,0.05000000000000071,0.45,627.9
1467,2018/08/24,11.6,11.65,11.2,11.2,-0.40000000000000036,-3.45,1469.893
1467,2018/08/23,12.25,12.25,11.6,11.6,-0.5500000000000007,-4.53,6832.146
1467,2018/08/22,11.2,12.15,11.15,12.15,1.0999999999999996,9.95,4599.003
1467,2018/08/21,10.7,11.05,10.65,11.05,0.40000000000000036,3.76,682.667
1467,2018/08/20,10.65,10.9,10.6,10.65,0.09999999999999964,0.95,458
1467,2018/08/17,10.75,10.85,10.45,10.55,-0.1999999999999993,-1.86,569
1467,2018/08/16,10.65,10.75,10.6,10.75,-0.05000000000000071,-0.46,169.601
1467,2018/08/15,10.65,10.85,10.55,10.8,0.15000000000000036,1.41,451.108
1467,2018/08/14,10.55,10.9,10.55,10.65,0.15000000000000036,1.43,305.168
1467,2018/08/13,10.7,10.75,10.4,10.5,-0.15000000000000036,-1.41,527.003
1467,2018/08/10,10.65,10.8,10.65,10.65,0,0.00,164.275
1467,2018/08/09,10.75,10.8,10.65,10.65,-0.15000000000000036,-1.39,175.19
1467,2018/08/08,10.75,10.9,10.65,10.8,0.10000000000000142,0.93,357.389
1467,2018/08/07,10.8,10.85,10.7,10.7,-0.10000000000000142,-0.93,183.5
1467,2018/08/06,10.9,10.95,10.75,10.8,-0.1999999999999993,-1.82,217
1467,2018/08/03,10.65,11.05,10.65,11,0.40000000000000036,3.77,359.795
1467,2018/08/02,10.8,10.8,10.6,10.6,-0.25,-2.30,228.2
1467,2018/08/01,10.7,10.9,10.7,10.85,0.15000000000000036,1.40,620.301
1467,2018/07/31,10.65,10.85,10.6,10.7,0.049999999999998934,0.47,162.02
1467,2018/07/30,10.9,10.9,10.65,10.65,-0.1999999999999993,-1.84,241.001
1467,2018/07/27,10.8,10.95,10.7,10.85,0.09999999999999964,0.93,368.04
1467,2018/07/26,10.8,10.9,10.7,10.75,0,0.00,303.126
1467,2018/07/25,10.6,10.8,10.5,10.75,0.09999999999999964,0.94,553.066
1467,2018/07/24,10.7,10.85,10.55,10.65,0,0.00,174
1467,2018/07/23,11,11,10.6,10.65,-0.34999999999999964,-3.18,201
1467,2018/07/20,11.05,11.05,10.9,11,-0.09999999999999964,-0.90,484
1467,2018/07/19,10.55,11.2,10.55,11.1,0.5999999999999996,5.71,711.05
1467,2018/07/18,10.65,10.7,10.4,10.5,-0.09999999999999964,-0.94,552.12
1467,2018/07/17,10.65,10.7,10.55,10.6,0,0.00,78
1467,2018/07/16,10.75,10.85,10.6,10.6,-0.15000000000000036,-1.40,271.142
1467,2018/07/13,10.75,10.85,10.7,10.75,0.05000000000000071,0.47,216.405
1467,2018/07/12,10.75,10.95,10.65,10.7,0,0.00,243.18
1467,2018/07/11,10.75,10.75,10.5,10.7,-0.05000000000000071,-0.47,286
1467,2018/07/10,10.5,10.9,10.5,10.75,0.1999999999999993,1.90,332
1467,2018/07/09,10.55,10.65,10.4,10.55,0.05000000000000071,0.48,231
1467,2018/07/06,10.7,10.85,10.5,10.5,-0.15000000000000036,-1.41,254
1467,2018/07/05,10.6,10.75,10.5,10.65,0,0.00,315.1
1467,2018/07/04,10.6,10.75,10.5,10.65,-0.049999999999998934,-0.47,392.001
1467,2018/07/03,10.95,11.05,10.65,10.7,-0.20000000000000107,-1.83,462.05
1467,2018/07/02,10.9,11.2,10.9,10.9,0,0.00,328
1467,2018/06/29,10.95,11.2,10.9,10.9,0.05000000000000071,0.46,313
1467,2018/06/28,11.05,11.35,10.8,10.85,-0.20000000000000107,-1.81,538.15
1467,2018/06/27,10.75,11.25,10.75,11.05,0.40000000000000036,3.76,724.2
1467,2018/06/26,11.05,11.25,10.5,10.65,-0.6999999999999993,-6.17,1568.42
1467,2018/06/25,11.6,11.7,11.3,11.35,-0.40000000000000036,-3.40,711.04
1467,2018/06/22,11.4,12,11.25,11.75,0.09999999999999964,0.86,1141.869
1467,2018/06/21,12,12.2,11.6,11.65,-0.34999999999999964,-2.92,1164.42
1467,2018/06/20,12.65,12.85,11.9,12,-0.5500000000000007,-4.38,2227.23
1467,2018/06/19,12.3,13.4,12.3,12.55,-0.049999999999998934,-0.40,2792.1
1467,2018/06/15,13.4,13.4,12.55,12.6,-0.9500000000000011,-7.01,7412.191
1467,2018/06/14,13.35,13.55,13.25,13.55,1.200000000000001,9.72,13204.943
1467,2018/06/13,11.7,12.35,11.65,12.35,0.6500000000000004,5.56,1524.176
1467,2018/06/12,11.8,12.1,11.6,11.7,-0.10000000000000142,-0.85,1119.4
1467,2018/06/11,11.35,11.95,11.15,11.8,0.6000000000000014,5.36,969.84
1467,2018/06/08,11.1,11.4,11.1,11.2,-0.10000000000000142,-0.88,637
1467,2018/06/07,11.6,11.7,11.3,11.3,-0.4499999999999993,-3.83,613.05
1467,2018/06/06,11.9,11.9,11.45,11.75,-0.15000000000000036,-1.26,1052.36
1467,2018/06/05,11.4,12.35,11.3,11.9,0.5999999999999996,5.31,2011.419
1467,2018/06/04,11.3,11.55,11.2,11.3,0.25,2.26,604.577
1467,2018/06/01,10.85,11.4,10.75,11.05,0.25,2.31,659.499
1467,2018/05/31,10.9,10.9,10.6,10.8,0,0.00,673.051
1467,2018/05/30,10.4,10.9,10.35,10.8,0.45000000000000107,4.35,708.002
1467,2018/05/29,10.3,10.45,10.2,10.35,0,0.00,566.06
1467,2018/05/28,10.2,10.4,10.15,10.35,0.15000000000000036,1.47,607.12
1467,2018/05/25,10.3,10.3,10.15,10.2,-0.05000000000000071,-0.49,448.395
1467,2018/05/24,10.3,10.35,10.25,10.25,0,0.00,105.731
1467,2018/05/23,10.3,10.4,10.2,10.25,-0.05000000000000071,-0.49,338
1467,2018/05/22,10.25,10.35,10.15,10.3,0.10000000000000142,0.98,267.12
1467,2018/05/21,10.45,10.45,10.2,10.2,-0.20000000000000107,-1.92,223.617
1467,2018/05/18,10.5,10.65,10.2,10.4,-0.09999999999999964,-0.95,492.762
1467,2018/05/17,10.25,10.55,10.15,10.5,0.34999999999999964,3.45,905.331
1467,2018/05/16,9.9,10.25,9.87,10.15,0.2400000000000002,2.42,648.459
1467,2018/05/15,9.99,10,9.91,9.91,-0.03999999999999915,-0.40,152
1467,2018/05/14,10,10,9.78,9.95,0,0.00,450.92
1467,2018/05/11,10.2,10.25,9.95,9.95,-0.05000000000000071,-0.50,1007.035
1467,2018/05/10,9.99,10.05,9.96,10,0.03999999999999915,0.40,706.441
1467,2018/05/09,10.05,10.05,9.94,9.96,-0.08999999999999986,-0.90,177
1467,2018/05/08,10,10.05,9.91,10.05,0.05000000000000071,0.50,148
1467,2018/05/07,10.25,10.25,9.95,10,-0.25,-2.44,473
1467,2018/05/04,10.3,10.35,10.25,10.25,-0.05000000000000071,-0.49,289.2
1467,2018/05/03,10,10.3,10,10.3,0.3500000000000014,3.52,557
1467,2018/05/02,10.95,11,9.86,9.95,-1,-9.13,2884.007
1467,2018/04/30,11,11.05,10.9,10.95,-0.10000000000000142,-0.90,298.001
1467,2018/04/27,11,11.2,10.9,11.05,0.05000000000000071,0.45,331.104
1467,2018/04/26,11.3,11.5,10.85,11,-0.3000000000000007,-2.65,536.001
1467,2018/04/25,11.4,11.4,11,11.3,-0.14999999999999858,-1.31,691.003
1467,2018/04/24,11.7,11.7,11.3,11.45,-0.25,-2.14,545.102
1467,2018/04/23,11.8,11.8,11.6,11.7,-0.10000000000000142,-0.85,310.06
1467,2018/04/20,11.8,11.9,11.7,11.8,0,0.00,148
1467,2018/04/19,11.7,11.85,11.7,11.8,0,0.00,344.515
1467,2018/04/18,11.9,11.95,11.65,11.8,-0.09999999999999964,-0.84,439
1467,2018/04/17,11.95,12,11.85,11.9,-0.049999999999998934,-0.42,477
1467,2018/04/16,12,12,11.9,11.95,-0.05000000000000071,-0.42,255
1467,2018/04/13,12.05,12.15,11.9,12,0.05000000000000071,0.42,446.12
1467,2018/04/12,12.4,12.4,11.8,11.95,-0.45000000000000107,-3.63,1268.096
1467,2018/04/11,12.7,12.75,12.3,12.4,-0.34999999999999964,-2.75,740.194
1467,2018/04/10,12.65,12.85,12.5,12.75,0.05000000000000071,0.39,778.006
1467,2018/04/09,12.5,13.05,12.25,12.7,0.14999999999999858,1.20,2707.701
1467,2018/04/03,12.4,12.7,12.3,12.55,0.10000000000000142,0.80,877.046
1467,2018/04/02,11.9,12.6,11.85,12.45,0.5,4.18,1998.288
1467,2018/03/31,11.9,12,11.9,11.95,0.049999999999998934,0.42,212.254
1467,2018/03/30,12,12,11.85,11.9,-0.09999999999999964,-0.83,378
1467,2018/03/29,12,12.15,11.9,12,0.05000000000000071,0.42,386.6
1467,2018/03/28,11.9,12,11.85,11.95,0.049999999999998934,0.42,367.02
1467,2018/03/27,12,12.2,11.9,11.9,-0.049999999999998934,-0.42,234.148
1467,2018/03/26,11.85,12,11.85,11.95,0.049999999999998934,0.42,173.161
1467,2018/03/23,11.8,12.05,11.75,11.9,-0.25,-2.06,594.216
1467,2018/03/22,12.4,12.4,12.1,12.15,-0.25,-2.02,585.005
1467,2018/03/21,12.3,12.4,12.15,12.4,0.09999999999999964,0.81,465.64
1467,2018/03/20,12.4,12.45,12.15,12.3,-0.09999999999999964,-0.81,429.988
1467,2018/03/19,12.25,12.55,12.1,12.4,0.20000000000000107,1.64,2239.201
1467,2018/03/16,12.25,12.3,12.1,12.2,0,0.00,584.592
1467,2018/03/15,12.1,12.2,12.05,12.2,0.049999999999998934,0.41,797.77
1467,2018/03/14,12.05,12.3,12.05,12.15,0.09999999999999964,0.83,588.82
1467,2018/03/13,11.85,12.25,11.8,12.05,0.40000000000000036,3.43,924.1
1467,2018/03/12,11.75,11.8,11.6,11.65,-0.09999999999999964,-0.85,394.003
1467,2018/03/09,11.8,11.85,11.65,11.75,-0.05000000000000071,-0.42,286.004
1467,2018/03/08,11.75,11.85,11.7,11.8,0.05000000000000071,0.43,376.06
1467,2018/03/07,11.8,11.85,11.65,11.75,-0.05000000000000071,-0.42,349.004
1467,2018/03/06,11.85,11.95,11.65,11.8,0,0.00,571.153
1467,2018/03/05,11.9,11.95,11.6,11.8,-0.09999999999999964,-0.84,468.002
1467,2018/03/02,11.8,12,11.8,11.9,0.05000000000000071,0.42,213.336
1467,2018/03/01,11.85,11.95,11.8,11.85,0,0.00,326.005
1467,2018/02/27,12.05,12.15,11.75,11.85,-0.15000000000000036,-1.25,1636.107
1467,2018/02/26,12.2,12.3,12,12,-0.1999999999999993,-1.64,378.7
1467,2018/02/23,12.25,12.45,12.1,12.2,0,0.00,349.006
1467,2018/02/22,12.05,12.3,12,12.2,0.09999999999999964,0.83,507.004
1467,2018/02/21,11.9,12.15,11.8,12.1,0.09999999999999964,0.83,1097.002
1467,2018/02/12,12.05,12.15,11.8,12,0,0.00,326.656
1467,2018/02/09,11.45,12.1,11.45,12,-0.15000000000000036,-1.23,613.001
1467,2018/02/08,12.1,12.3,11.9,12.15,0.09999999999999964,0.83,430.22
1467,2018/02/07,12.15,12.35,12.05,12.05,0.20000000000000107,1.69,751.24
1467,2018/02/06,12.5,12.6,11.55,11.85,-0.9500000000000011,-7.42,2533.864
1467,2018/02/05,12.6,12.9,12.55,12.8,-0.14999999999999858,-1.16,852.099
1467,2018/02/02,12.85,13,12.85,12.95,0.09999999999999964,0.78,404.031
1467,2018/02/01,12.9,13.1,12.85,12.85,-0.05000000000000071,-0.39,501.002
1467,2018/01/31,12.9,13,12.8,12.9,0,0.00,669
1467,2018/01/30,13.25,13.25,12.9,12.9,-0.29999999999999893,-2.27,867.1
1467,2018/01/29,13.9,13.95,13.2,13.2,-0.40000000000000036,-2.94,2842.34
1467,2018/01/26,12.9,13.6,12.9,13.6,0.6999999999999993,5.43,2972.094
1467,2018/01/25,12.85,13,12.85,12.9,0.05000000000000071,0.39,672.154
1467,2018/01/24,13,13,12.8,12.85,0.049999999999998934,0.39,896.072
1467,2018/01/23,13.1,13.1,12.75,12.8,-0.1999999999999993,-1.54,1977.68
1467,2018/01/22,12.95,13.3,12.85,13,0.09999999999999964,0.78,4306.42
1467,2018/01/19,13,13.1,12.85,12.9,0,0.00,871.051
1467,2018/01/18,13,13.2,12.9,12.9,0,0.00,2892.309
1467,2018/01/17,12.95,12.95,12.75,12.9,-0.049999999999998934,-0.39,724.702
1467,2018/01/16,13,13.2,12.85,12.95,-0.05000000000000071,-0.38,1160.3
1467,2018/01/15,12.9,13.15,12.75,13,0.15000000000000036,1.17,2906
1467,2018/01/12,12.9,13,12.75,12.85,0.09999999999999964,0.78,841.495
1467,2018/01/11,12.95,13.05,12.7,12.75,-0.4499999999999993,-3.41,1567.198
1467,2018/01/10,12.85,13.45,12.85,13.2,0.4499999999999993,3.53,3757.996
1467,2018/01/09,12.5,13.6,12.5,12.75,0.25,2.00,8453.428
1467,2018/01/08,12.1,12.6,12.1,12.5,0.40000000000000036,3.31,1874.56
1467,2018/01/05,12.1,12.15,11.95,12.1,-0.05000000000000071,-0.41,1061.106
1467,2018/01/04,12.2,12.45,12.1,12.15,0.05000000000000071,0.41,2457.3
